orderID,customerID,bookID,orderDate,pickupDate,status
1,1001,1,2022-01-01,2022-01-02,Completed
2,1002,3,2022-01-02,2022-01-03,Completed
3,1003,5,2022-01-03,2022-01-04,Completed
4,1004,7,2022-01-04,2022-01-05,Completed
5,1005,2,2022-01-05,2022-01-06,Completed
6,1006,4,2022-01-06,2022-01-07,Completed
7,1007,6,2022-01-07,2022-01-08,Completed
8,1008,8,2022-01-08,2022-01-09,Completed
9,1009,10,2022-01-09,2022-01-10,Completed
10,1010,9,2022-01-10,2022-01-11,Completed
11,1001,2,2022-01-11,2022-01-12,In Progress
12,1002,4,2022-01-12,2022-01-13,In Progress
13,1003,6,2022-01-13,2022-01-14,In Progress
14,1004,8,2022-01-14,2022-01-15,In Progress
15,1005,10,2022-01-15,2022-01-16,In Progress
16,1006,1,2022-01-16,2022-01-17,In Progress
17,1007,3,2022-01-17,2022-01-18,In Progress
18,1008,5,2022-01-18,2022-01-19,In Progress
19,1009,7,2022-01-19,2022-01-20,In Progress
20,1010,9,2022-01-20,2022-01-21,In Progress